V1;V2;V3;V4;V5;V6;V7;V8;V9;V11
23;440;FORTALEZA;65;MESSEJANA;9;92;2;5;": DO PONTO INICIAL SEGUE PELO ""RIACHO MIRIU"" POR ESTE ATE UMA ""RIACHO SEMDENOMINACAO"" DESCENDO POR ESTE CONTORNANDO AS AGUAS DA LAGOA ATE ""ESTRADA SABIAGUABA"" PACAO"" DESCENDO POR ESTE CONTORNANDO AS AGUAS DA LAGOA ATE ""ESTRADA SABIAGUABA"" POR ESTA ATE ""RUA ANTONIO NOGUEIRA"" OU ""FRANCISCO MATIAS"" SEGUE PELA ""RUA ANTONIOOR ESTA ATE ""RUA ANTONIO NOGUEIRA"" OU ""FRANCISCO MATIAS"" SEGUE PELA ""RUA ANTONIO NOGUEIRA"" DEPOIS POR UM CAMINHO QUE LIGA A ""RUA DOIS"" ATE ""RLO MIRIU"" POR ESTE NOGUEIRA"" DEPOIS POR UM CAMINHO QUE LIGA A ""RUA DOIS"" ATE ""RLO MIRIU"" POR ESTEATE ""PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;93;2;4;": DO PONTO INICIAL SEGUE PELA ""AVENIDA QUATRO"" ATE ""RIACHO AGUA FRIA"" INDO ATE ""RIO MIRIU"" ATE UM CAMINHO QUE LIGA ""RIO MIRIU"" COM ""AVENIDA DOIS"" - ""AVENIDA DOIRIO MIRIU"" ATE UM CAMINHO QUE LIGA ""RIO MIRIU"" COM ""AVENIDA DOIS"" - ""AVENIDA DOIS"" - ""RUA DOUTOR CORREIA LIMA"" - ""AVENIDA EDILSON BRASIL SOARES"" - ""RUA FRANCISCS"" - ""RUA DOUTOR CORREIA LIMA"" - ""AVENIDA EDILSON BRASIL SOARES"" - ""RUA FRANCISCO CORDEIRO"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;94;2;3;": DO PONTO INICIAL SEGUE PELA ""AVENIDA EDILSON BRASIL SOARES"" ATE ""AVENIDA DOUTOR CORREIA LIMA"" - ""RUA CORONEL OLEGARIO MEMORIA"" INDO ATE ""TRAVESSA UNIAO"" ATE PR CORREIA LIMA"" - ""RUA CORONEL OLEGARIO MEMORIA"" INDO ATE ""TRAVESSA UNIAO"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;95;2;3;": DO PONTO INICIAL SEGUE PELA ""AVENIDA EDILSON BRASIL SOARES"" - ""TRAVESSA UNIAO"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA EVILAZIO ALMEIDA MIRANDA"" ATE PONTO INI - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA EVILAZIO ALMEIDA MIRANDA"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;96;2;4;": DO PONTO INICIAL SEGUE PELA ""AVENIDA A"" SEGUINDO EM LINHA RETA PELA ""AVENIDA B AINDA EM RETA PELA AVENIDA QUATRO"" ATE A ""RUA FRANCISCO CORDEIRO"" POR ESTA AT AINDA EM RETA PELA AVENIDA QUATRO"" ATE A ""RUA FRANCISCO CORDEIRO"" POR ESTA ATE ""AVENIDA EDILSON BRASIL SOARES"" - ""RUA MARIA IVONE"" - ""RUA ONZE"" - ""AVENIDA B""E ""AVENIDA EDILSON BRASIL SOARES"" - ""RUA MARIA IVONE"" - ""RUA ONZE"" - ""AVENIDA B"" - ""RUA TREZE"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;97;2;3;": DO PONTO INICIAL SEGUE PELA ""AVENIDA BRASIL SOARES"" ATE ""RUA EVILAZIO ALMEIDAMIRANDA"" POR ESTA ATE ""RUA CORONEL OLEGARIO MEMORIA"" INDO ATE ""RUA SANDRA GENTILMIRANDA"" POR ESTA ATE ""RUA CORONEL OLEGARIO MEMORIA"" INDO ATE ""RUA SANDRA GENTIL ATE PONTO INICIAL
23;440;FORTALEZA;65;MESSEJANA;9;97;3;1;: NADA A REGISTRAR
23;440;FORTALEZA;65;MESSEJANA;9;97;4;1;: NADA A REGISTRAR
23;440;FORTALEZA;65;MESSEJANA;9;98;1;1;: AVENIDA PRESIDENTE ARTUR BERNARDES"" COM ""AVENIDA EDILSON BRASIL SOARES"""
23;440;FORTALEZA;65;MESSEJANA;9;98;2;4;": DO PONTO INICIAL SEGUE PELA ""AVENIDA EDILSON BRASIL SOARES"" ATE ""RUA SANDRA GENTIL"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA DOUTOR ERNESTO MONTEIRO"" - ""RUA JONTIL"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA DOUTOR ERNESTO MONTEIRO"" - ""RUA JOSE PESTANA"" - ""AVENIDA PRESIDENTE ARTUR BERNARDES"" ATE PONTO INICIALSE PESTANA"" - ""AVENIDA PRESIDENTE ARTUR BERNARDES"" ATE PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;9;99;2;4;": DO PONTO INICIAL SEGUE PELA ""RUA CORONEL OLEGARIO MEMORIA"" ATE A ""RUA RAFAEL TOBIAS"" DAI ATE A A""VENIDA SAPIRANGA"" POR ESTA ATE A ""RUA CORONEL OLEGARIO MEMORIOBIAS"" DAI ATE A A""VENIDA SAPIRANGA"" POR ESTA ATE A ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA MARIA IVONE"" - ""RUA MARCELINO LOPES"" - ""RUA RAIMUNDO TIBURCIO"" ATE PONA"" - ""RUA MARIA IVONE"" - ""RUA MARCELINO LOPES"" - ""RUA RAIMUNDO TIBURCIO"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;100;2;3;": DO PONTO INICIAL SEGUE PELA ""AVENIDA SAPIRANGA"" ATE A ""RUA RAFAEL TOBIAS"" PORESTA ATE A ""RUA CORONEL OLEGARIO MEMORIA"" DAI ATE A ""RUA RAIMUNDO TIBURCIO"" PORESTA ATE A ""RUA CORONEL OLEGARIO MEMORIA"" DAI ATE A ""RUA RAIMUNDO TIBURCIO"" PORESTA ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;101;2;4;": DO PONTO INICIAL SEGUE PELA ""AVENIDA SAPIRANGA"" POR ESTA ATE A RUA ""RAIMUNDO TIBURCIO"" DAI ATE A ""RUA MARCELINO LOPES"" - ""RUA CRISANTO MOREIRA DA ROCHA"" - INDIBURCIO"" DAI ATE A ""RUA MARCELINO LOPES"" - ""RUA CRISANTO MOREIRA DA ROCHA"" - INDO ATE A ""RUA CORONEL OLEGARIO MEMORIA"" POR ESTA ATE A ""RUA ENGENHEIRO LEAL LIMAO ATE A ""RUA CORONEL OLEGARIO MEMORIA"" POR ESTA ATE A ""RUA ENGENHEIRO LEAL LIMAVERDE"" DEPOIS INDO ATE A ""RUA CRISANTO MOREIRA DA ROCHA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;102;2;8;": DO PONTO INICIAL SEGUE PELO ""RIACHO AGUA FRIA"" ATE CONFRONTAR-SE COM A ""RUA TREZE"" - ""AVENIDA B"" - POR ESTA ATE A ""RUA ONZE"" INDO ATE A ""RUA MARIA IVONE"" POREZE"" - ""AVENIDA B"" - POR ESTA ATE A ""RUA ONZE"" INDO ATE A ""RUA MARIA IVONE"" PORESTA ATE A ""AVENIDA EDILSON BRASIL SOARES"" DEPOIS PELA ""PRESIDENTE ARTUR BERNARDESTA ATE A ""AVENIDA EDILSON BRASIL SOARES"" DEPOIS PELA ""PRESIDENTE ARTUR BERNARDES"" DEPOIS PELA ""RUA JOSE PESTANA"" INDO ATE A ""RUA ERNESTO MONTEIRO"" POR ESTA ATES"" DEPOIS PELA ""RUA JOSE PESTANA"" INDO ATE A ""RUA ERNESTO MONTEIRO"" POR ESTA ATE A ""RUA CORONEL OLEGARIO MEMORIA"" DEPOIS PELA ""AVENIDA SAPIRANGA"" ATE A ""AVENIDE A ""RUA CORONEL OLEGARIO MEMORIA"" DEPOIS PELA ""AVENIDA SAPIRANGA"" ATE A ""AVENIDA EDILSON BRASIL SOARES"" DEPOIS PELA ""RUA CRISANTO MOREIRA DA ROCHA"" ATE A ""RUAA EDILSON BRASIL SOARES"" DEPOIS PELA ""RUA CRISANTO MOREIRA DA ROCHA"" ATE A ""RUAENGENHEIRO LEAL LIMA VERDE"" ATE A ""RUA PROFESSOR SOLON FARIAS"" ATE A ""AVENIDA WAENGENHEIRO LEAL LIMA VERDE"" ATE A ""RUA PROFESSOR SOLON FARIAS"" ATE A ""AVENIDA WASHINGTON SOARES"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;103;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA SOLON FARIAS"" ATE A ""ENGENHEIRO LEAL LIMA VERDE"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""AVENIDA WASHINGTON SOARES"" ATE O PONTO IDE"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""AVENIDA WASHINGTON SOARES"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;104;2;2;": DO PONTO INICIAL ATE A ""RUA CRISANTO MOREIRA DA ROCHA"" POR ESTA ATE A ""AVENIDA WASHINGTON SOARES"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;105;2;5;": DO PONTO INCIAL SEGUE PELA ""AVENIDA JOSE LEON"" ATE ""RUA HERMINIO DE CASTRO"" -RUA MARIO LANZA - ""RUA JOAO REGINO"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA LIRUA MARIO LANZA - ""RUA JOAO REGINO"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA LIDIA BRIGIDO"" - ""RUA LOURIVAL CORREIA PINHO"" ATE ""CAMINHO QUE LIGA AS RUAS LOURIVDIA BRIGIDO"" - ""RUA LOURIVAL CORREIA PINHO"" ATE ""CAMINHO QUE LIGA AS RUAS LOURIVAL CORREIA LIMA COM JULIO LIMA"" - ""RUA JULIO LIMA"" - ""RUA GENERAL CASTELO BRANCOAL CORREIA LIMA COM JULIO LIMA"" - ""RUA JULIO LIMA"" - ""RUA GENERAL CASTELO BRANCO ATE PONTO INICIAL
23;440;FORTALEZA;65;MESSEJANA;9;105;3;1;: NADA A REGISTRAR
23;440;FORTALEZA;65;MESSEJANA;9;105;4;1;: NADA A REGISTRAR
23;440;FORTALEZA;65;MESSEJANA;9;106;1;1;: RUA GENERAL CASTELO BRANCO"" COM A ""RUA VEREADOR PEDRO LUCIANO PEREIRA"""
23;440;FORTALEZA;65;MESSEJANA;9;106;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA VEREADOR PEDRO LUCIANO PEREIRA"" ATE ""RUA JOAO REGINO"" - ""RUA MARIO LANZA"" - ""RUA HERMINIO DE CASTRO"" - ""AVENIDA JOSE LEON"" - REGINO"" - ""RUA MARIO LANZA"" - ""RUA HERMINIO DE CASTRO"" - ""AVENIDA JOSE LEON"" -RUA GENERAL CASTELO BRANCO ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;107;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA VEREADOR PEDRO LUCIANO PEREIRA"" ATE ""AVENIDAWASHINGTON SOARES"" - ""AVENIDA OLIVEIRA PAIVA"" - ""RUA JOAO REGINO"" ATE PONTO INICWASHINGTON SOARES"" - ""AVENIDA OLIVEIRA PAIVA"" - ""RUA JOAO REGINO"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;108;2;4;": DO PONTO INICIAL SEGUE ""RUA JULIO LIMA"" ATE ""CAMINHO QUE LIGA AS RUAS JULIO LIMA COM LOURIVAL CORREIA PINHO""  - ""RUA LOURIVAL CORREIA LIMA"" - ""RUA LIDIA BRIGIMA COM LOURIVAL CORREIA PINHO""  - ""RUA LOURIVAL CORREIA LIMA"" - ""RUA LIDIA BRIGIDO"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA JOAO REGINO"" - ""AVENIDA OLIVEIRA PAIDO"" - ""RUA CORONEL OLEGARIO MEMORIA"" - ""RUA JOAO REGINO"" - ""AVENIDA OLIVEIRA PAIVA"" - ""RUA GENERAL CASTELO BRANCO"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;109;2;7;": DO PONTO INICIAL SEGUE PELA ""AVENIDA WASHINGTON SOARES"" - ""RUA FRANCISCO  PARACAMPOS"" - ""RUA LUIS GIRAO"" - ""AVENIDA CANDIDO PORTINARI"" -  ""AVENIDA VIENA WEYNECAMPOS"" - ""RUA LUIS GIRAO"" - ""AVENIDA CANDIDO PORTINARI"" -  ""AVENIDA VIENA WEYNE - RUA PLINIO SALGADO"" - ""RUA CORONEL BENTO LEITE"" -   ""AVENIDA PEDRO LAZAR"" - - RUA PLINIO SALGADO"" - ""RUA CORONEL BENTO LEITE"" -   ""AVENIDA PEDRO LAZAR"" - ""AVENIDA ENGENHEIRO JOSE GUIMARAES"" - AVENIDA JOAQUIM  DE FIGUEIREDO - ""RUA CEL ""AVENIDA ENGENHEIRO JOSE GUIMARAES"" - AVENIDA JOAQUIM  DE FIGUEIREDO - ""RUA CEL BENTO LEITE"" - ""AVENIDA JOAQUIM DE FIGUEIREDO"" OU  ""RUA MONSENHOR ANTERO"" - ""AV BENTO LEITE"" - ""AVENIDA JOAQUIM DE FIGUEIREDO"" OU  ""RUA MONSENHOR ANTERO"" - ""AVENIDA VIENA WEYNE"" OU ""JOAQUIM FROTA"" - ""RUA  DOUTOR JOSE FURTADO"" - ""AVENIDA OLENIDA VIENA WEYNE"" OU ""JOAQUIM FROTA"" - ""RUA  DOUTOR JOSE FURTADO"" - ""AVENIDA OLIVEIRA PAIVA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;110;2;6;": DO PONTO INICIAL SEGUE PELA ""AVENIDA WASHINGTON SOARES"" - ""TRAVESSA CRISANTO MOREIRA DA ROCHA"" - ""RUA WASHINTON LUIS"" OU ""RUA CRISANTO MOREIRA DA ROCHA"" - ""AVOREIRA DA ROCHA"" - ""RUA WASHINTON LUIS"" OU ""RUA CRISANTO MOREIRA DA ROCHA"" - ""AVENIDA MINISTRO JOSE AMERICO"" - ""AVENIDA PEDRO LAZAR"" - ""RUA CORONEL BENTO LEITE""ENIDA MINISTRO JOSE AMERICO"" - ""AVENIDA PEDRO LAZAR"" - ""RUA CORONEL BENTO LEITE"" - ""RUA PLINIO SALGADO"" - ""AVENIDA VIENA WEYNE"" - ""AVENIDA CANDIDO PORTINARI"" - - ""RUA PLINIO SALGADO"" - ""AVENIDA VIENA WEYNE"" - ""AVENIDA CANDIDO PORTINARI"" -RUA LUIS GIRAO - ""TRAVESSA VISCONDE SABUGOSA"" ATE O PONTO INICIALRUA LUIS GIRAO - ""TRAVESSA VISCONDE SABUGOSA"" ATE O PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;9;111;2;5;": DO PONTO INICIAL SEGUE PELA ""AVENIDA WASHINTON SOARES"" - ""AVENIDA GUILHERME WLASSEN"" - ""RUA PEDRO DE ALCANTARA"" - ""RUA TOMAS IDELFONSO"" - ""RUA HOMEM DE MELO""ASSEN"" - ""RUA PEDRO DE ALCANTARA"" - ""RUA TOMAS IDELFONSO"" - ""RUA HOMEM DE MELO""- ""RUA SILVEIRA MOTA"" - ""RUA FAUSTO AGUIAR"" - ""AVENIDA MINISTRO JOSE AMERICO"" IN- ""RUA SILVEIRA MOTA"" - ""RUA FAUSTO AGUIAR"" - ""AVENIDA MINISTRO JOSE AMERICO"" INDO ATE A ""RUA WASHINGTON LUIS"" - ""RUA CRISANTO MOREIRA DA ROCHA"" - ""TRAVESSA CRIDO ATE A ""RUA WASHINGTON LUIS"" - ""RUA CRISANTO MOREIRA DA ROCHA"" - ""TRAVESSA CRISANTO MOREIRA DA ROCHA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;112;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA CRISANTO MOREIRA DA ROCHA"" - ""RUA MARCELINO LOPES"" - ""RUA ENGENHEIRO LEAL LIMA VERDE"" - ""RUA DOUTOR JOAQUIM FROTA"" - ""AVENIDAOPES"" - ""RUA ENGENHEIRO LEAL LIMA VERDE"" - ""RUA DOUTOR JOAQUIM FROTA"" - ""AVENIDA WASHINGTON SOARES"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;113;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA MARCELINO LOPES"" - ""RUA PRESIDENTE ARTUR BERNARDES"" - ""RUA CONS GOMES DE FREITAS"" - ""RUA DR ERNESTO MONTEIRO"" - ""RUA DOUTOR JARDES"" - ""RUA CONS GOMES DE FREITAS"" - ""RUA DR ERNESTO MONTEIRO"" - ""RUA DOUTOR JOAQUIM FROTA"" - ""RUA ENGENHEIRO LEAL LIMA VERDE"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;114;2;5;": DO PONTO INICIAL SEGUE ATE ""RUA  MARCELINO LOPES"" - ""RUA SANDRA GENTIL"" - ""RUA TABELIAO JOAQUIM COELHO"" - ""RUA ANTONIO GENTIL"" - ""RUA DA ZINA"" - ""RUA SANDRA G TABELIAO JOAQUIM COELHO"" - ""RUA ANTONIO GENTIL"" - ""RUA DA ZINA"" - ""RUA SANDRA GENTIL"" - ""RUA DOUTOR JOAQUIM FROTA"" - ""RUA DOUTOR ERNESTO MONTEIRO"" - ""RUA CONSEENTIL"" - ""RUA DOUTOR JOAQUIM FROTA"" - ""RUA DOUTOR ERNESTO MONTEIRO"" - ""RUA CONSELHEIRO GOMES DE FREITAS"" - ""RUA PRESIDENTE ARTUR BERNARDES"" ATE O PONTO INICIALLHEIRO GOMES DE FREITAS"" - ""RUA PRESIDENTE ARTUR BERNARDES"" ATE O PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;9;115;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA MARCELINO LOPES"" - ""RUA EVILASIO ALMEIDA"" - ""RUA CONSELHEIRO GOMES DE FREITAS"" - ""RUA ANTONIO GENTIL"" - ""RUA TABELIAO JOAQUIMRUA CONSELHEIRO GOMES DE FREITAS"" - ""RUA ANTONIO GENTIL"" - ""RUA TABELIAO JOAQUIM COELHO"" - ""RUA SANDRA GENTIL"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;116;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA CONSELHEIRO GOMES DE FREITAS"" - ""RUA EVILASIO ALMEIDA MIRANDA"" - ""RUA EUCLIDES ONOFRE DE SOUSA"" - ""RUA ANTONIO GENTIL"" ATE O ALMEIDA MIRANDA"" - ""RUA EUCLIDES ONOFRE DE SOUSA"" - ""RUA ANTONIO GENTIL"" ATE OPONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;117;2;5;": DO PONTO INICIAL SEGUE PELA ""AVENIDA SAPIRANGA"" DEPOIS PELAS ""MARGENS DA LAGOA COITE"" DEPOIS PELO ""RIACHO QUE VAI A LAGOA DA SAPIRANGA"" - ""MARGEM DA LAGOA SAP COITE"" DEPOIS PELO ""RIACHO QUE VAI A LAGOA DA SAPIRANGA"" - ""MARGEM DA LAGOA SAPIRANGA"" - ""AVENIDA MARIO LINHARES"" - ""RUA DOUTOR JOAQUIM FROTA"" - ""RUA SANDRA GEIRANGA"" - ""AVENIDA MARIO LINHARES"" - ""RUA DOUTOR JOAQUIM FROTA"" - ""RUA SANDRA GENTIL"" - ""RUA DA ZINA"" - ""RUA ANTONIO GENTIL"" - ""RUA EUCLIDES ONOFRE DE SOUSA"" -NTIL"" - ""RUA DA ZINA"" - ""RUA ANTONIO GENTIL"" - ""RUA EUCLIDES ONOFRE DE SOUSA"" -RUA EVILASIO ALMEIDA DE MIRANDA ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;118;2;6;": DO PONTO INICIAL SEGUE PELA ""RUA OLEGARIO MEMORIA"" - ""RUA DOUTOR CORREA LIMA""- ""AVENIDA DOIS OU RUA CONSELHEIRO GOMES DE FREITAS"" DEPOIS SEGUE POR UM CAMINHO- ""AVENIDA DOIS OU RUA CONSELHEIRO GOMES DE FREITAS"" DEPOIS SEGUE POR UM CAMINHO QUE LIGA A ULTIMA A ""RUA ANTONIO NOGUEIRA"" - ""RUA FRANCISCO MATIAS"" - ""AVENIDA QUE LIGA A ULTIMA A ""RUA ANTONIO NOGUEIRA"" - ""RUA FRANCISCO MATIAS"" - ""AVENIDAMAESTRO LISBOA"" ATE O ""RIACHO DA LAGOA DA SAPIRANGA"" CONTORNA A LAGOA DEPOIS PELMAESTRO LISBOA"" ATE O ""RIACHO DA LAGOA DA SAPIRANGA"" CONTORNA A LAGOA DEPOIS PELO RIACHO QUE VAI A ""LAGOA COITE"" - ""AVENIDA SAPIRANGA"" - ""RUA EVILASIO ALMEIDA MO RIACHO QUE VAI A ""LAGOA COITE"" - ""AVENIDA SAPIRANGA"" - ""RUA EVILASIO ALMEIDA MIRANDA"" - ""RUA MARCELINO LOPES"" - ""RUA MARIA IVONE"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;119;2;3;": DO PONTO INICIAL SEGUE PELA ""MARGEM DA LAGOA DA SAPIRANGA"" EXCLUSIVE ATE O ""RIACHO QUE VAI A LAGOA REDONDA"" - ""AVENIDA MAESTRO LISBOA"" - ""AVENIDA MARIO LINHARACHO QUE VAI A LAGOA REDONDA"" - ""AVENIDA MAESTRO LISBOA"" - ""AVENIDA MARIO LINHARES"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;120;2;2;": DO PONTO INICIAL SEGUE PELA ""TRAVESSA SAPIRANGA"" - ""RUA PADRE NERI"" - ""RUA SEM DENOMINACAO"" - ""RUA FRANCISCA BEZERRA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;121;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA JOAQUIM FROTA"" - ""AVENIDA MARIO LINHARES"" - ""AVENIDA MAESTRO LISBOA"" - ""AVENIDA-WASHINGTON SOARES"" ATE O PONTO INICIALAVENIDA MAESTRO LISBOA"" - ""AVENIDA-WASHINGTON SOARES"" ATE O PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;9;122;2;3;": DO PONTO INICIAL SEGUE PELA ""AVENIDA MAESTRO LISBOA"" - ""AVENIDA ODILON GUIMARAES"" - ""RUA OZELIA PONTES"" - ""AVENIDA ENGENHEIRO LEAL LIMA VERDE"" ATE O PONTO INIES"" - ""RUA OZELIA PONTES"" - ""AVENIDA ENGENHEIRO LEAL LIMA VERDE"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;123;2;3;": DO PONTO INICIAL SEGUE PELA ""AVENIDA MAESTRO LISBOA"" - ""AVENIDA ENGENHEIRO LEAL LIMA VERDE"" - ""RUA CLODOALDO ARRUDA"" - ""AVENIDA GUILHERME WLASSEN"" - ""AVENIDAL LIMA VERDE"" - ""RUA CLODOALDO ARRUDA"" - ""AVENIDA GUILHERME WLASSEN"" - ""AVENIDAWASHINGTON SOARES"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;124;2;3;": DO PONTO PONTO INICIAL SEGUE PELA ""RUA CLODOALDO ARRUDA"" - ""RUA OZELIA PONTES"" - ""RUA PASCOAL MOREIRA"" - ""AVENIDA GUILHERME WLASSEN"" ATE O PONTO INICIAL - ""RUA PASCOAL MOREIRA"" - ""AVENIDA GUILHERME WLASSEN"" ATE O PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;9;125;2;2;": DO PONTO INICIAL SEGUE PELA ""TRAVESSA CAPRICHO"" ATE A ""RUA PASCOAL MOREIRA"" -RUA OZELIA PONTES - ""RUA ODILON GUIMARAES"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;9;126;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA SAO MIGUEL"" OU ""RUA CAPITAO JUSTINO FERREIRARAMOS"" - ""RUA NENEN ARRUDA"" - ""RUA ODILON GUIMARAES"" ATE O PONTO INICIALRAMOS"" - ""RUA NENEN ARRUDA"" - ""RUA ODILON GUIMARAES"" ATE O PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;11;1;2;5;": DO PONTO INICIAL SEGUE ATE A ""RUA CESARIO"" DAI ATE A ""RUA JOAQUIM BENTO"" (PERIMETRAL) DAI ATE A ""RUA HERNESTO MATOS"" DAI ATE A ""RUA PROF JOSE HENRIQUE"" DAI AMETRAL) DAI ATE A ""RUA HERNESTO MATOS"" DAI ATE A ""RUA PROF JOSE HENRIQUE"" DAI ARUA ANTONIO BARROS DAI ATE A ""RUA JOAQUIM BENTO"" - (PERIMETRAL) DAI ATE A ""RUARUA ANTONIO BARROS DAI ATE A ""RUA JOAQUIM BENTO"" - (PERIMETRAL) DAI ATE A ""RUA CEL DIONISIO DE ALENCAR"" DAI ATE A ""RUA MANOEL CASTELO"" DAI ATE A ""RUA TENENTE CEL DIONISIO DE ALENCAR"" DAI ATE A ""RUA MANOEL CASTELO"" DAI ATE A ""RUA TENENTEJURANDIR DE ALENCAR"" DAI ATE ""RUA PADRE PEDRO DE ALENCAR"" ATE O PONTO INICIAL"
