V1;V2;V3;V4;V5;V6;V7;V8;V9;V11
23;440;FORTALEZA;65;MESSEJANA;11;168;2;2;": DO PONTO INICIAL SEGUE PELA ""RUA PADRE PEDRO ALENCAR"" ATE ""RODOVIA BR-116"" - ""ESTRADA DO ANCURI"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;170;2;2;": DO PONTO INICIAL SEGUE PELA ""RUA PEDRO DE SOUZA"" ATE ""RODOVIA BR-116"" - ""RUA CORONEL ALIPIO DA CUNHA"" - ""RUA MARIA QUINTINO"" ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;171;2;4;": DO PONTO INICIAL SEGUE ATE A ""RUA MANDACARU"" DAI ATE A ""RUA DO JUA"" DAI ATE ARUA JABORADI DAI ATE A""RUA CINCO"" DAI ATE A ""RUA DOMINGOS ALVES"" DAI ATE A ""RURUA JABORADI DAI ATE A""RUA CINCO"" DAI ATE A ""RUA DOMINGOS ALVES"" DAI ATE A ""RUA LAURO DE ANDRADE"" DAI ATE A ""RUA RECANTO VERDE"" DAI ATE A ""RUA VAL PARAISO""DAIA LAURO DE ANDRADE"" DAI ATE A ""RUA RECANTO VERDE"" DAI ATE A ""RUA VAL PARAISO""DAI ATE A ""RUA CAXAMBU"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;172;2;2;": DO PONTO INICIAL SEGUE ATE A ""RUA CAXAMBU"" DAI ATE A ""RUA VAL PARAISO"" DAI ATE A ""RUA CANGURU"" OU ""RUA DOURADO"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;173;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA CANGURU"" OU ""RUA DOURADO"" DAI ATE A ""RUA VAL PARAISO"" DAI ATE A ""RUA JOSE LINHARES"" OU ""RUA NILSON CANDEIA"" ATE O PONTO INIC PARAISO"" DAI ATE A ""RUA JOSE LINHARES"" OU ""RUA NILSON CANDEIA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;174;2;2;": DO PONTO INICIAL SEGUE ATE A ""RUA JOSE LINHARES"" OU ""RUA NILSON CANDEIA"" DAI ATEA A ""RUA VAL PARAISO"" DAI ATEA ""RUA IRACEMA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;175;2;6;": DO PONTO INICIAL SEGUE PELO O ""CAMINHO DO RIO COCO"" DAI SEGUE PELO O ""RIO  COCO"" ATE A ""AVENIDA PRESIDENTE COSTA E SILVA"" (PERIMENTRAL) DAI ATE A ""AV  CENTRALO"" ATE A ""AVENIDA PRESIDENTE COSTA E SILVA"" (PERIMENTRAL) DAI ATE A ""AV  CENTRAL DAI ATE A RUA 101"" DAI ATE A ""RUA 111"" DAI ATE A ""ÁAV DO  CONTORNO NORTE"" DAI DAI ATE A RUA 101"" DAI ATE A ""RUA 111"" DAI ATE A ""ÁAV DO  CONTORNO NORTE"" DAI ATE A ""AV DO CONTORNO OESTE"" DAI ATE A ""AV  CENTRAL"" DAI ATE A ""RUA JOSE LINHAR ATE A ""AV DO CONTORNO OESTE"" DAI ATE A ""AV  CENTRAL"" DAI ATE A ""RUA JOSE LINHARES"" DAI ATE A ""RUA IRACEMA"" ATE O  PONTO INICIALES"" DAI ATE A ""RUA IRACEMA"" ATE O  PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;11;176;2;9;": DO PONTO INICIAL SEGUE ATE A ""AV CONTORNO SUL"" DAI ATE A ""AV CONTORNO  LESTE""DAI ATE A ""AV PAISAGISTICA"" DAI ATE A ""AV CENTRAL"" DAI ATE A ""AVENIDA  PRESIDENTDAI ATE A ""AV PAISAGISTICA"" DAI ATE A ""AV CENTRAL"" DAI ATE A ""AVENIDA  PRESIDENTE COSTA E SILVA"" (PERIMENTRAL) DAI ATE A ""RUA 501"" DAI ATE A  ""RUA 503"" DAI ATEE COSTA E SILVA"" (PERIMENTRAL) DAI ATE A ""RUA 501"" DAI ATE A  ""RUA 503"" DAI ATEA ""RUA 513"" DAI ATE A ""RUA 511"" DAI ATE A ""RUA 501"" DAI  ATE A ""AV COSTA E SILVAA ""RUA 513"" DAI ATE A ""RUA 511"" DAI ATE A ""RUA 501"" DAI  ATE A ""AV COSTA E SILVA DAI ATE A RUA FRANCISCO ALVES RIBEIRO"" DAI ATE A  ""RUA DOMINGOS ALVES RIBEIRO DAI ATE A RUA FRANCISCO ALVES RIBEIRO"" DAI ATE A  ""RUA DOMINGOS ALVES RIBEIRO DAI ATE A RUA DOMINGOS ALVES"" DAI ATE A ""RUA  SEM DENOMINACAO"" DAI ATE A ""RUA DAI ATE A RUA DOMINGOS ALVES"" DAI ATE A ""RUA  SEM DENOMINACAO"" DAI ATE A ""RUA MANDACARU"" DAI ATE A ""RUA MACAMBIRA"" DAI ATE  A ""RUA DO PEREIRO"" DAI ATE A ""RUA MANDACARU"" DAI ATE A ""RUA MACAMBIRA"" DAI ATE  A ""RUA DO PEREIRO"" DAI ATE A ""RUA GAROA"" DAI ATE A ""RUA JAMACARU"" DAI ATE A  ""RUA DO JUA"" DAI ATE A ""RUA JERXELIM GAROA"" DAI ATE A ""RUA JAMACARU"" DAI ATE A  ""RUA DO JUA"" DAI ATE A ""RUA JERXELIM ATE O PONTO INICIAL
23;440;FORTALEZA;65;MESSEJANA;11;176;2;10;
23;440;FORTALEZA;65;MESSEJANA;11;176;3;1;: NADA A REGISTRAR
23;440;FORTALEZA;65;MESSEJANA;11;176;4;1;: NADA A REGISTRAR
23;440;FORTALEZA;65;MESSEJANA;11;177;1;1;: INCIDENCIA DA RUA JERXELIM"" COM A ""RUA DO JUA"""
23;440;FORTALEZA;65;MESSEJANA;11;177;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA JAMACARU"" DAI ATE A ""RUA GAROA"" DAI ATE A ""RUA JABORADI"" DAI ATE A ""RUA DO JUA"" DAI ATE A ""RUA MANDACARU"" DAI ATE A ""RUA JURUA JABORADI"" DAI ATE A ""RUA DO JUA"" DAI ATE A ""RUA MANDACARU"" DAI ATE A ""RUA JURIPEBA"" DAI ATE A ""RUA JERXELIM"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;178;2;5;": DO PONTO INICIAL SEGUE ATE A ""RUA MANDACARU"" DAI ATE A ""RUA SEM DENOMINACAO"" DAI ATE A ""RUA DOMINGOS ALVES"" DAI ATE A ""TRAVESSA PARAISONOPOLIS"" DAI ATE A ""RUAAI ATE A ""RUA DOMINGOS ALVES"" DAI ATE A ""TRAVESSA PARAISONOPOLIS"" DAI ATE A ""RUA RECANTO VERDE"" DAI ATE A ""RUA LAURO DE ANDRADE"" DAI ATE A ""RUA DOMINGOS ALVES"" RECANTO VERDE"" DAI ATE A ""RUA LAURO DE ANDRADE"" DAI ATE A ""RUA DOMINGOS ALVES""DAI ATE A ""RUA CINCO"" DAI ATE A ""RUA JABORADI"" DAI ATE A ""RUA GAROA"" DAI ATE A ""DAI ATE A ""RUA CINCO"" DAI ATE A ""RUA JABORADI"" DAI ATE A ""RUA GAROA"" DAI ATE A ""RUA DO PEREIRO"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;179;2;5;": DO PONTO INICIAL SEGUE PELA ""BR-116"" ATE A ""ESTRADA DO ANCURI"" - ""RUA SAO JOAO DO JANGURUSSU"" - ""RUA LAURO DE ANDRADE"" - ""RUA LUCIANO ALVES"" - ""RUA LAURO DE A DO JANGURUSSU"" - ""RUA LAURO DE ANDRADE"" - ""RUA LUCIANO ALVES"" - ""RUA LAURO DE ANDRADE"" - ""RUA RECANTO VERDE"" - ""TRAVESSA PARAISONOPOLIS"" - ""RUA DOMINGOS ALVES""NDRADE"" - ""RUA RECANTO VERDE"" - ""TRAVESSA PARAISONOPOLIS"" - ""RUA DOMINGOS ALVES"" - ""RUA DOMINGOS ALVES RIBEIRO"" - ""RUA FRANCISCO ALVES RIBEIRO"" - ""RUA PRESIDENT - ""RUA DOMINGOS ALVES RIBEIRO"" - ""RUA FRANCISCO ALVES RIBEIRO"" - ""RUA PRESIDENTE COSTA E SILVA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;180;2;2;": DO PONTO INICIAL SEGUE PELA ""CERCA DE ARAME"" DEPOIS CONTINUA PELA ""CERCA DE ARAME"" RUMO OESTE ATE A ""RUA LUCIANO ALVES"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;181;2;2;": DO PONTO INICIAL SEGUE PELA A ""CERCA DE ARAME"" ATE A ""RUA IRACEMA"" DAI ATE A ""RUA NUNES FEIJO"" DAI ATE A ""RUA RECANTO VERDE"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;182;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA IRACEMA"" DAI SEGUE PELA A ""CERCA DE ARAME"" ATE A ""RUA SAO JOAO DO JANGURUSSU"" DAI ATE A ""ESTRADA DO ANCURI"" DAI ATE A ""RUA RTE A ""RUA SAO JOAO DO JANGURUSSU"" DAI ATE A ""ESTRADA DO ANCURI"" DAI ATE A ""RUA RIO JORDAO"" DAI ATE A ""RUA JOVINO VERISSIMO"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;183;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA JOVINO VERISSIMO"" DAI ATE A ""RUA ITAGUASSU""DAI ATE O ""BECO DA PALMEIRA"" DAI ATE A ""RUA VAL PARAISO"" DAI ATE A ""RUA RECANTODAI ATE O ""BECO DA PALMEIRA"" DAI ATE A ""RUA VAL PARAISO"" DAI ATE A ""RUA RECANTOVERDE"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;184;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA RIO JORDAO"" DAI ATE A ""ESTRADA DO ANCURI"" DAI ATE O ""BECO DA PALMEIRA"" DAI ATE A ""RUA ITAGUACU"" ATE O PONTO INICIALI ATE O ""BECO DA PALMEIRA"" DAI ATE A ""RUA ITAGUACU"" ATE O PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;11;185;2;10;": DO PONTO INICIAL SEGUE PELA ""AV VAL PARAISO"" ATE A ""RUA CATOLE"" POR ESTA  ATEA ""RUA 44"" POR ESTA ATE A ""CERCA DO SR. BOLIVAR"" POR ESTA ATE A  ""AV VAL PARAISOA ""RUA 44"" POR ESTA ATE A ""CERCA DO SR. BOLIVAR"" POR ESTA ATE A  ""AV VAL PARAISO DAI ATE A ESTRADA DO ANCURI""  SEGUE PELA ""ESTRADA DO  ANCURI"" ATE O ""QUARTO A DAI ATE A ESTRADA DO ANCURI""  SEGUE PELA ""ESTRADA DO  ANCURI"" ATE O ""QUARTO ANEL VIARIO"" DAI ATE O PONTO DE  CRUZAMENTO DO ""QUARTO  ANEL VIARIO"" COM ""LIMITENEL VIARIO"" DAI ATE O PONTO DE  CRUZAMENTO DO ""QUARTO  ANEL VIARIO"" COM ""LIMITEINTERMUNICIPAL  FORTALEZA-PACATUBA"" DAI EM LINHA  RETA ATE ""RIO COCO"" DAI ATE AINTERMUNICIPAL  FORTALEZA-PACATUBA"" DAI EM LINHA  RETA ATE ""RIO COCO"" DAI ATE A CONFLUENCIA  COM O ""RIACHO TIMBO""(LIMITE  INTERMUNICIPAL COM PACATUBA-MARACANAU CONFLUENCIA  COM O ""RIACHO TIMBO""(LIMITE  INTERMUNICIPAL COM PACATUBA-MARACANAU-FORTALEZA).  DESTE PONTO SEGUE PELO RIO  COCO ATE O ""CAMINHO PARA O RIO COCO"" A-FORTALEZA).  DESTE PONTO SEGUE PELO RIO  COCO ATE O ""CAMINHO PARA O RIO COCO"" ATE A LINHA  RETA QUE SAI EM FRENTE  A""TRAVESSA SAO RAIMUNDO"" DAI ATE A ""TRAVESSATE A LINHA  RETA QUE SAI EM FRENTE  A""TRAVESSA SAO RAIMUNDO"" DAI ATE A ""TRAVESSA SAO  RAIMUNDO"" - ""RUA MAISA"" -  ""AVENIDA CAXAMBU"" - ""RUA SAO RAIMUNDO"" - ""RUA C SAO  RAIMUNDO"" - ""RUA MAISA"" -  ""AVENIDA CAXAMBU"" - ""RUA SAO RAIMUNDO"" - ""RUA CODO""  ATE O PONTO  INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;186;2;4;": DO PONTO INICIAL SEGUE PELA ""ESTRADA DO ANCURI"" ATE A +ENTRADA DA VACARIA DA CILA+ (EXCLUSIVE) LIMITE INTERMUNICIPAL FORTALEZA-PACATUBA. DESTE PONTO EM LINHAILA+ (EXCLUSIVE) LIMITE INTERMUNICIPAL FORTALEZA-PACATUBA. DESTE PONTO EM LINHARETA ATE O ""QUARTO ANEL VIARIO"" LIMITE INTERMUNICIPAL FORTALEZA-PACATUBA"" - ""QUARETA ATE O ""QUARTO ANEL VIARIO"" LIMITE INTERMUNICIPAL FORTALEZA-PACATUBA"" - ""QUARTO ANEL VIARIO"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;187;2;6;": DO PONTO INICIAL SEGUE ATE A ""RUA IRACEMA"" DAI ATE A ""RUA CANTAREIRA"" DAI ATEA ""RUA JOSE LINHARES"" 04 ""RUA NILSON CANDEIA"" DAI ATE A ""RUA MAISA"" DAI ATE A ""TA ""RUA JOSE LINHARES"" 04 ""RUA NILSON CANDEIA"" DAI ATE A ""RUA MAISA"" DAI ATE A ""TRAVESSA SAO RAIMUNDO"" DAI SEGUE EM UMA +RETA+ ATE O ""CAMINHO DO RIO COCO"" DAI ATRAVESSA SAO RAIMUNDO"" DAI SEGUE EM UMA +RETA+ ATE O ""CAMINHO DO RIO COCO"" DAI ATE O ""RIO COCO"" VAI PELO ""RIO COCO"" ATE UM CAMINHO QUE VAI ATE ""AVENIDA CENTRAL""E O ""RIO COCO"" VAI PELO ""RIO COCO"" ATE UM CAMINHO QUE VAI ATE ""AVENIDA CENTRAL""NA ALTURA DA ""RUA MAISA"" PELA ""AVENIDA CENTRAL"" ATE O PONTO INICIALNA ALTURA DA ""RUA MAISA"" PELA ""AVENIDA CENTRAL"" ATE O PONTO INICIALNaN"
23;440;FORTALEZA;65;MESSEJANA;11;188;2;4;": DO PONTO INICIAL SEGUE PELA ""RUA SILVINHA TELES"" ATE A ""RUA TERNURA"" - ""AVENIDA CENTRAL"" POR ESTA ATE A ALTURA DA ""RUA MAISA"" PEGA-SE O ""CAMINHO QUE VAI ATE OA CENTRAL"" POR ESTA ATE A ALTURA DA ""RUA MAISA"" PEGA-SE O ""CAMINHO QUE VAI ATE O RIO COCO"" POR ESTE RIO ATE UM ""CAMINHO QUE VAI ATE A ""AVENIDA CENTRAL"" NA ALTUR RIO COCO"" POR ESTE RIO ATE UM ""CAMINHO QUE VAI ATE A ""AVENIDA CENTRAL"" NA ALTURA DA ""RUA VAL PARAISO"" INDO POR ESTA ATE PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;190;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA DO COQUEIRO"" DAI ATE A ""RUA DALVA DE OLIVEIRA"" DAI ATE A ""RUA CANGURU"" OU ""RUA DOURADO"" DAI ATE A ""RUA SERRA AZUL"" DAI ATERA"" DAI ATE A ""RUA CANGURU"" OU ""RUA DOURADO"" DAI ATE A ""RUA SERRA AZUL"" DAI ATE A ""RUA IRACEMA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;191;2;2;": DO PONTO INICIAL SEGUE ATE A ""RUA CODO"" DAI ATE A ""RUA DALVA DE OLIVEIRA"" DAIATE A ""RUA DO COQUEIRO"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;192;2;2;": DO PONTO INICIAL SEGUE ATE A ""RUA CODO"" DAI ATE A ""RUA ANGELA DINIZ"" DAI ATE A ""RUA DO COQUEIRO"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;193;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA ANGELA DINIZ"" DAI ATE A ""RUA CODO"" DAI ATE A ""RUA SAO RAIMUNDO"" DAI ATE A ""RUA CAXAMBU""  DAI ATE A ""RUA MAISA"" ATE O PONTO I ""RUA SAO RAIMUNDO"" DAI ATE A ""RUA CAXAMBU""  DAI ATE A ""RUA MAISA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;194;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA DO COQUEIRO"" DAI ATE A ""RUA ANGELA DINIZ"" DAI ATE A ""TRAVESSA ISMAEL SILVA"" DAI ATE A ""RUA MAISA"" DAI ATE A ""RUA CANGURU"" ATI ATE A ""TRAVESSA ISMAEL SILVA"" DAI ATE A ""RUA MAISA"" DAI ATE A ""RUA CANGURU"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;195;2;3;": DO PONTO INICIAL SEGUE ATE A ""RUA CANGURU"" OU ""RUA DOURADO"" DAI ATE A ""RUA MAISA"" DAI ATE A ""RUA JOSE LINHARES"" OU ""RUA NILSON CANDEIA"" DAI ATE A ""RUA CANTARESA"" DAI ATE A ""RUA JOSE LINHARES"" OU ""RUA NILSON CANDEIA"" DAI ATE A ""RUA CANTAREIRA"" - ""RUA IRACEMA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;196;2;2;": DO PONTO INICIAL SEGUE ATE A ""RUA CANGURU"" OU ""RUA DOURADO"" DAI ATE A ""RUA OSCARITO"" DAI ATE A ""RUA IRACEMA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;197;2;2;": DO PONTO INICIAL SEGUE ATE A ""RUA CANGURU"" OU ""RUA DOURADO"" DAI ATE A ""RUA EVALDO BRAGA"" DAI ATE A ""RUA IRACEMA"" ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;198;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA MANOEL CASTELO"" ""RUA F"" ""RUA B"" ""RUA H""  ""RUA D"" ""RUA G"" ""RUA JOSE HIPOLITO"" ""RUA JOSE CAVALCANTE SOBRINHO"" ""RUA BARAO  DE AQ D"" ""RUA G"" ""RUA JOSE HIPOLITO"" ""RUA JOSE CAVALCANTE SOBRINHO"" ""RUA BARAO  DE AQUIRAZ"" ""RUA ERNESTO MATOS"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;199;2;3;": DO PONTO INICIAL SEGUE PELA ""RUA MANOEL CASTELO"" ATE A ""CERCA DE ARAME"" NA  CONFRONTACAO DA ""RUA JOAO PEREIRA"" SEGUE PELA CERCA ATE A ""RUA JOSE HIPOLITO""  ""RUNFRONTACAO DA ""RUA JOAO PEREIRA"" SEGUE PELA CERCA ATE A ""RUA JOSE HIPOLITO""  ""RUA G"" ""RUA D"" ""RUA H"" ""RUA B"" ""RUA F"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;201;2;2;": DO PONTO INICIAL SEGUE PELA ""AV CENTRAL"" ATE A ""AV DO CONTORNO NORTE"" ""RUA  111"" ""RUA 101"" E DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;202;2;2;": DO PONTO INICIAL SEGUE PELA ""AV CENTRAL"" ""RUA 208"" ""RUA 212"" ""AV DO  CONTORNONORTE"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;203;2;2;": DO PONTO INICIAL SEGUE PELA ""AV CENTRAL"" ""AV A"" ""RUA 216"" ""RUA BULEVAR I""  ""RAU 212"" ""RUA 208"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;204;2;2;": DO PONTO INICIAL SEGUE PELA ""AV CENTRAL"" ""RUA 307""RUA 315"" ""RUA BOLIVAR II""  ""RUA 325"" ""AV A"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;205;2;2;": DO PONTO INICIAL SEGUE PELA ""AV CENTRAL"" ATE A ""AV DO CONTORNO OESTE"" ""RUA  321"" ""RUA 325"" ""RUA BOLIVAR II"" ""RUA 315"" ""RUA 307"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;206;2;2;": DO PONTO INICIAL SEGUE PELA ""AV CONTORNO OESTE"" ""RUA BOLIVAR I"" ""RUA 216""  ""RUA 325"" ""RUA 321"" DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;207;2;2;": DO PONTO INICIAL SEGUE PELA ""RUA 212"" ""RUA BOLIVAR I"" ""AV DO CONTORNO  OESTE""AV DO CONTORNO NORTE DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;208;2;2;": DO PONTO INICIAL SEGUE PELA ""AV PAISAGISTICA""""RUA 408"" ""RUA 404"" ""RUA  BOLIVAR III"" ""RUA BOLIVAR I"" ""AV CENTRAL"" E DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;209;2;2;": DO PONTO INICIAL SEGUE PELA ""AV PAISAGISTICA"" ""RUA 418"" ""AV DO CONTORNO  SUL""RUA BOLIVAR III ""RUA 404"" ""RUA 408"" E DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;210;2;2;": DO PONTO INICIAL SEGUE PELA ""AV PAISAGISTICA"" ""AV CONTORNO LESTE"" ""AV  CONTORNO SUL"" ""RUA 418"" E DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;211;2;2;": DO PONTO INICIAL SEGUE PELA ""AV A"" ""AV CONTORNO SUL"" ""AV CENTRAL"" E DAI ATE  O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;212;2;2;": DO PONTO INICIAL SEGUE PELA ""RUA BOLIVAR I"" ""RUA BOLIVAR III"" ""AV DO  CONTORNO SUL"" ""AV A"" ""AV CENTRAL"" E DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;213;2;2;": DO PONTO INICIAL SEGUE PELA ""RUA 501"" ""RUA 511"" ""RUA 513"" ""RUA 503"" E DAI  ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;214;2;2;": DO PONTO INICIAL SEGUE PELA ""AV CURIO"" ""RUA 5"" ""RUA 2"" ""RUA NELSON COELHO""  EDAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;215;2;2;": DO PONTO INICIAL SEGUE PELA ""RUA NELSON COELHO"" ""RUA 2"" ""RUA 5"" ""RUA LUIZA  GUIMARAES"" E DAI ATE O PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;216;2;2;": DO PONTO INICIAL SEGUE PELA ""AV B"" ATE A ""RUA 44"" POR ESTA ATE A ""RUA  CATOLE"" POR ESTA ATE A ""AV A OU VAL PARAISO"" PONTO INIUCIAL"
23;440;FORTALEZA;65;MESSEJANA;11;217;2;3;": DO PONTO INICIAL SEGUE PELA ""AV A OU VAL PARAISO"" ATE A ""RUA VERDE SETE""  CONTINUANDO PELA ""RUA 29"" ATE A ""RUA 44"" POR ESTA ATE A INCIDENCIA DA ""AV B""  E PORINUANDO PELA ""RUA 29"" ATE A ""RUA 44"" POR ESTA ATE A INCIDENCIA DA ""AV B""  E PORESTA ATE A ""AV A OU VAL PARAISO"" PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;218;2;3;"DO PONTO INICIAL SEGUE PELA ""AV A  OU VAL PARAISO"" ATE A ""RUA 12"" POR ESTA  ATE A ""RUA 25"" POR ESTA ATE A ""RUA 44"" POR ESTA ATE A ""RUA 29"" CONTINUA PELA  ""RUAE A ""RUA 25"" POR ESTA ATE A ""RUA 44"" POR ESTA ATE A ""RUA 29"" CONTINUA PELA  ""RUA VERDE 7"" ATE A INCIDENCIA DA ""AV A OU VAL PARAISO"" PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;219;2;5;": DO PONTO INICIAL SEGUE PELA ""AV A OU VAL PARAISO"" ATE A ""AV C"" POR ESTA ATE  A ""RUA 35"" POR ESTA ATE A ""RUA 14"" POR ESTA ATE A ""RUA 39"" POR ESTA ATE A ""AV  C"" ""RUA 35"" POR ESTA ATE A ""RUA 14"" POR ESTA ATE A ""RUA 39"" POR ESTA ATE A ""AV  C"" POR ESTA ATE A ""RUA 42"" POR ESTA ATE A ""RUA 22"" POR ESTA ATE A ""RUA 44""  POR ES POR ESTA ATE A ""RUA 42"" POR ESTA ATE A ""RUA 22"" POR ESTA ATE A ""RUA 44""  POR ESTA ATE A ""RUA 25"" CONTINUA PELA ""RUA 12"" ATE SUA INCIDENCIA COM A ""AV A  OU VALTA ATE A ""RUA 25"" CONTINUA PELA ""RUA 12"" ATE SUA INCIDENCIA COM A ""AV A  OU VALPARAISO"" PONTO INICIAL"
23;440;FORTALEZA;65;MESSEJANA;11;220;2;5;": DO PONTO INICIAL SEGUE PELA ""AV A OU VAL PARAISO"" ATE A ""CERCA DE  PROPRIEDADE DO SR. BOLIVAR"" SEGUE POR ESTA ATE A ""RUA 44"" POR ESTA ATE A ""RUA  22"" POR ESTA DO SR. BOLIVAR"" SEGUE POR ESTA ATE A ""RUA 44"" POR ESTA ATE A ""RUA  22"" POR ESTA ATE A ""RUA 42"" POR ESTA ATE A ""AV C"" POR ESTA ATE A ""RUA 39"" POR  ESTA ATE A ""R ATE A ""RUA 42"" POR ESTA ATE A ""AV C"" POR ESTA ATE A ""RUA 39"" POR  ESTA ATE A ""RUA 14"" POR ESTA ATE A ""RUA 35"" POR ESTA ATE A ""AV C"" POR ESTA  ATE A INCIDENCIAUA 14"" POR ESTA ATE A ""RUA 35"" POR ESTA ATE A ""AV C"" POR ESTA  ATE A INCIDENCIADA ""AV A OU VAL PARAISO"" PONTO INICIAL"
